00:01,ET6VK2,-12.477,17.266,23.571
00:02,ET6QKM,-13.966,6.645,27.267
00:03,ET5CK4,-19.613,8.985,26.783
00:04,D8FKL5,-15.841,14.456,24.306
00:05,D8FK84,-18.671,2.628,26.466
00:06,ET6SJ2,-12.574,5.444,27.100
00:07,ET6QMT,-4.311,-9.995,26.382
00:08,ET6NV9,-4.621,-29.541,16.570
00:09,ET6Q05,-1.963,-26.030,21.582
00:10,F47PQM,28.578,0.840,8.936
00:11,F47MNY,-15.177,15.109,23.835
00:12,ET5A8J,-2.784,-26.656,18.168
00:13,F47OYK,26.587,-15.031,11.748
00:14,D8FKR0,34.823,-7.265,-26.946
00:15,GPFH0S,-35.240,-36.076,-24.007
00:16,F47PPB,11.029,25.765,-18.559
