00:01,ET6VK2,-12.714,15.207,24.244
00:02,ET6QKM,-13.846,4.491,27.306
00:03,ET5CK4,-21.762,6.845,26.501
00:04,D8FKL5,-13.772,13.330,24.204
00:05,D8FK84,-24.935,2.587,25.445
00:06,ET6SJ2,-15.581,5.090,26.686
00:07,ET6QMT,-3.735,-7.888,26.633
00:08,ET6NV9,-6.450,-27.982,17.512
00:09,ET6Q05,-7.661,-24.469,22.053
00:10,F47PQM,24.337,0.340,9.957
00:11,F47MNY,-18.156,14.134,23.945
00:12,ET5A8J,-3.211,-24.826,19.232
00:13,F47OYK,23.209,-15.058,12.742
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
