00:01,ET6VK2,-6.018,-1.559,24.671
00:02,ET6QKM,-14.004,-12.263,21.556
00:03,ET5CK4,-15.335,-8.076,23.430
00:04,D8FKL5,-9.308,-2.458,24.596
00:05,D8FK84,-29.432,-8.275,19.087
00:06,ET6SJ2,-29.376,-1.421,17.921
00:07,ET6QMT,-9.948,8.275,22.392
00:08,ET6NV9,-8.983,-11.884,22.686
00:09,ET6Q05,-6.324,-10.230,26.369
00:10,F47PQM,2.185,-1.076,18.520
00:11,F47MNY,-10.310,-0.995,25.194
00:12,ET5A8J,-7.907,-10.108,23.166
00:13,F47OYK,5.452,-11.393,19.677
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
