00:01,ET6VK2,-13.758,15.547,25.256
00:02,ET6QKM,-14.667,4.649,27.971
00:03,ET5CK4,-22.601,7.164,27.821
00:04,D8FKL5,-14.755,13.860,25.388
00:05,D8FK84,-25.673,3.373,26.532
00:06,ET6SJ2,-15.651,5.835,27.790
00:07,ET6QMT,-2.900,-8.180,27.443
00:08,ET6NV9,-5.201,-28.668,18.480
00:09,ET6Q05,-6.593,-25.324,23.324
00:10,F47PQM,25.501,1.424,10.701
00:11,F47MNY,-19.432,14.760,24.891
00:12,ET5A8J,-1.861,-25.640,20.244
00:13,F47OYK,24.996,-14.739,13.922
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
