00:01,ET6VK2,-12.839,15.511,24.592
00:02,ET6QKM,-13.841,4.694,27.276
00:03,ET5CK4,-18.773,7.376,26.954
00:04,D8FKL5,-13.266,13.571,24.376
00:05,D8FK84,-19.868,3.004,25.916
00:06,ET6SJ2,-14.384,5.391,27.152
00:07,ET6QMT,-3.661,-8.126,26.743
00:08,ET6NV9,-4.626,-28.128,17.741
00:09,ET6Q05,-1.517,-24.555,22.440
00:10,F47PQM,28.364,0.453,9.975
00:11,F47MNY,-13.600,14.244,24.050
00:12,ET5A8J,-2.830,-25.291,19.184
00:13,F47OYK,24.114,-15.067,12.958
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
