00:01,ET6VK2,-11.735,21.119,22.616
00:02,ET6QKM,-13.122,10.260,27.408
00:03,ET5CK4,-17.887,11.446,26.558
00:04,D8FKL5,-15.103,17.636,22.770
00:05,D8FK84,-17.432,1.338,26.990
00:06,ET6SJ2,-12.407,3.099,27.724
00:07,ET6QMT,-9.702,-13.169,25.788
00:08,ET6NV9,-12.412,-33.242,13.574
00:09,ET6Q05,-8.417,-28.411,19.571
00:10,F47PQM,29.724,-3.972,5.236
00:11,F47MNY,-13.818,17.865,23.109
00:12,ET5A8J,-10.491,-29.529,15.660
00:13,F47OYK,23.144,-19.906,9.029
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
