00:01,ET6VK2,-12.096,14.715,26.026
00:02,ET6QKM,-13.015,3.433,28.974
00:03,ET5CK4,-17.182,6.630,27.988
00:04,D8FKL5,-12.709,12.990,25.634
00:05,D8FK84,-22.035,0.730,26.976
00:06,ET6SJ2,-17.145,3.209,28.164
00:07,ET6QMT,-6.436,-7.304,28.006
00:08,ET6NV9,-7.726,-27.988,19.118
00:09,ET6Q05,-3.865,-24.388,23.505
00:10,F47PQM,27.473,-1.049,11.282
00:11,F47MNY,-12.240,13.926,25.287
00:12,ET5A8J,-5.777,-25.038,20.552
00:13,F47OYK,22.031,-16.521,14.049
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
