00:01,ET6VK2,-9.957,15.329,20.376
00:02,ET6QKM,-10.185,6.648,23.527
00:03,ET5CK4,-16.453,8.690,24.499
00:04,D8FKL5,-13.391,13.049,21.371
00:05,D8FK84,-16.286,-0.328,24.072
00:06,ET6SJ2,-10.932,1.284,24.719
00:07,ET6QMT,-10.807,-9.900,22.964
00:08,ET6NV9,-11.141,-26.477,14.199
00:09,ET6Q05,-7.577,-24.144,19.598
00:10,F47PQM,24.685,-2.092,8.008
00:11,F47MNY,-12.899,14.095,21.736
00:12,ET5A8J,-9.062,-24.081,15.968
00:13,F47OYK,20.411,-16.730,10.520
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
