00:01,ET6VK2,-12.435,17.850,23.034
00:02,ET6QKM,-13.591,7.527,26.862
00:03,ET5CK4,-19.066,10.031,26.000
00:04,D8FKL5,-14.519,15.427,23.060
00:05,D8FK84,-17.586,3.224,26.026
00:06,ET6SJ2,-10.398,5.447,27.364
00:07,ET6QMT,-3.234,-10.829,25.428
00:08,ET6NV9,-3.874,-29.538,15.748
00:09,ET6Q05,-1.216,-25.983,20.570
00:10,F47PQM,29.200,0.945,8.052
00:11,F47MNY,-14.519,15.868,22.590
00:12,ET5A8J,-2.218,-26.597,17.059
00:13,F47OYK,25.650,-14.876,10.793
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
