00:01,ET6VK2,-15.864,21.733,25.014
00:02,ET6QKM,-16.235,10.004,29.229
00:03,ET5CK4,-21.581,13.631,29.269
00:04,D8FKL5,-18.073,19.820,25.340
00:05,D8FK84,-16.843,5.352,29.313
00:06,ET6SJ2,-8.830,7.194,30.228
00:07,ET6QMT,-0.909,-13.937,28.252
00:08,ET6NV9,0.144,-34.809,17.037
00:09,ET6Q05,2.640,-32.801,22.246
00:10,F47PQM,37.514,5.290,7.119
00:11,F47MNY,-17.637,20.785,25.639
00:12,ET5A8J,1.865,-32.828,18.652
00:13,F47OYK,36.744,-15.267,10.388
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
