00:01,ET6VK2,-15.679,15.994,21.309
00:02,ET6QKM,-17.071,6.926,24.332
00:03,ET5CK4,-22.170,8.788,23.153
00:04,D8FKL5,-18.634,13.192,21.195
00:05,D8FK84,-17.989,4.369,23.536
00:06,ET6SJ2,-10.913,6.657,24.961
00:07,ET6QMT,-3.949,-10.153,23.426
00:08,ET6NV9,-4.134,-27.535,15.162
00:09,ET6Q05,-1.796,-23.789,19.175
00:10,F47PQM,25.789,1.785,7.916
00:11,F47MNY,-17.711,13.881,20.579
00:12,ET5A8J,-2.742,-24.385,16.346
00:13,F47OYK,23.636,-13.276,10.393
00:14,D8FKR0,--,--,--
00:15,GPFH0S,--,--,--
00:16,F47PPB,--,--,--
