00:01,ET6VK2,-14.259,15.091,24.517
00:02,ET6QKM,-15.795,4.044,27.372
00:03,ET5CK4,-21.214,5.510,26.673
00:04,D8FKL5,-17.136,12.060,24.552
00:05,D8FK84,-24.355,2.882,25.186
00:06,ET6SJ2,-15.989,8.019,26.220
00:07,ET6QMT,-0.849,-6.836,26.620
00:08,ET6NV9,-2.677,-27.961,17.684
00:09,ET6Q05,-0.144,-23.810,22.682
00:10,F47PQM,27.144,1.898,10.138
00:11,F47MNY,-16.045,12.295,24.697
00:12,ET5A8J,-0.960,-24.755,19.404
00:13,F47OYK,25.418,-13.428,12.940
00:14,D8FKR0,42.461,-5.242,-24.314
00:15,GPFH0S,-31.865,-42.948,-22.884
00:16,F47PPB,9.234,30.840,-18.550
